仓库编号,仓库简称,仓单数量(保税),receipt,date,variety,仓库/厂库
0317,湖北三三八处,,1962,2024-01-15,SM,仓库
小计,,,1962,2024-01-15,SM,
0516,张家港外服,,0,2024-01-15,SM,仓库
0922,永安资本（厂库）,,650,2024-01-15,SM,厂库
小计,,,650,2024-01-15,SM,
1502,天津全程,,0,2024-01-15,SM,仓库
1503,东之桦,,0,2024-01-15,SM,仓库
小计,,,0,2024-01-15,SM,
1504,玖隆物流,,0,2024-01-15,SM,仓库
1505,江苏奔牛,,3514,2024-01-15,SM,仓库
小计,,,3514,2024-01-15,SM,
1507,中储天津,,2733,2024-01-15,SM,仓库
小计,,,2733,2024-01-15,SM,
1508,中储陆通,,499,2024-01-15,SM,仓库
小计,,,499,2024-01-15,SM,
1509,安阳万庄,,0,2024-01-15,SM,仓库
1510,中储南京,,3289,2024-01-15,SM,仓库
小计,,,3289,2024-01-15,SM,
1511,中储塘沽,,5810,2024-01-15,SM,仓库
小计,,,5810,2024-01-15,SM,
1512,江苏诚通,,2412,2024-01-15,SM,仓库
小计,,,2412,2024-01-15,SM,
1516,钦州保税港,,0,2024-01-15,SM,仓库
小计,,,0,2024-01-15,SM,
1561,中国矿产,,0,2024-01-15,SM,厂库
1562,内蒙普源,,0,2024-01-15,SM,厂库
1563,内蒙瑞濠,,0,2024-01-15,SM,厂库
1656,豫新投资（厂库）,,1384,2024-01-15,SM,厂库
小计,,,1384,2024-01-15,SM,
1657,中信寰球,,2000,2024-01-15,SM,厂库
小计,,,2000,2024-01-15,SM,
1658,银河德睿（厂库）,,0,2024-01-15,SM,厂库
1659,海天同创,,1170,2024-01-15,SM,厂库
小计,,,1170,2024-01-15,SM,
1660,浙商中拓,,0,2024-01-15,SM,厂库
2103,河北一三四处,,61,2024-01-15,SM,仓库
小计,,,61,2024-01-15,SM,
2112,湖北三三七处,,0,2024-01-15,SM,仓库
总计,,,25484,2024-01-15,SM,
0317,湖北三三八处,,2337,2024-02-01,SM,仓库
小计,,,2337,2024-02-01,SM,
0516,张家港外服,,0,2024-02-01,SM,仓库
0922,永安资本（厂库）,,0,2024-02-01,SM,厂库
1502,天津全程,,0,2024-02-01,SM,仓库
1503,东之桦,,0,2024-02-01,SM,仓库
小计,,,0,2024-02-01,SM,
1504,玖隆物流,,0,2024-02-01,SM,仓库
1505,江苏奔牛,,3447,2024-02-01,SM,仓库
小计,,,3447,2024-02-01,SM,
1507,中储天津,,1663,2024-02-01,SM,仓库
小计,,,1663,2024-02-01,SM,
1508,中储陆通,,496,2024-02-01,SM,仓库
小计,,,496,2024-02-01,SM,
1509,安阳万庄,,0,2024-02-01,SM,仓库
1510,中储南京,,4177,2024-02-01,SM,仓库
小计,,,4177,2024-02-01,SM,
1511,中储塘沽,,5316,2024-02-01,SM,仓库
小计,,,5316,2024-02-01,SM,
1512,江苏诚通,,2300,2024-02-01,SM,仓库
小计,,,2300,2024-02-01,SM,
1516,钦州保税港,,0,2024-02-01,SM,仓库
小计,,,0,2024-02-01,SM,
1561,中国矿产,,0,2024-02-01,SM,厂库
1562,内蒙普源,,0,2024-02-01,SM,厂库
1563,内蒙瑞濠,,0,2024-02-01,SM,厂库
1656,豫新投资（厂库）,,1384,2024-02-01,SM,厂库
小计,,,1384,2024-02-01,SM,
1657,中信寰球,,2000,2024-02-01,SM,厂库
小计,,,2000,2024-02-01,SM,
1658,银河德睿（厂库）,,0,2024-02-01,SM,厂库
1659,海天同创,,1170,2024-02-01,SM,厂库
小计,,,1170,2024-02-01,SM,
1660,浙商中拓,,0,2024-02-01,SM,厂库
2103,河北一三四处,,61,2024-02-01,SM,仓库
小计,,,61,2024-02-01,SM,
2112,湖北三三七处,,0,2024-02-01,SM,仓库
总计,,,24351,2024-02-01,SM,
0317,湖北三三八处,,2647,2024-03-01,SM,仓库
小计,,,2647,2024-03-01,SM,
0516,张家港外服,,0,2024-03-01,SM,仓库
0922,永安资本（厂库）,,0,2024-03-01,SM,厂库
1502,天津全程,,0,2024-03-01,SM,仓库
1503,东之桦,,0,2024-03-01,SM,仓库
小计,,,0,2024-03-01,SM,
1504,玖隆物流,,0,2024-03-01,SM,仓库
1505,江苏奔牛,,3341,2024-03-01,SM,仓库
小计,,,3341,2024-03-01,SM,
1507,中储天津,,4439,2024-03-01,SM,仓库
小计,,,4439,2024-03-01,SM,
1508,中储陆通,,496,2024-03-01,SM,仓库
小计,,,496,2024-03-01,SM,
1509,安阳万庄,,0,2024-03-01,SM,仓库
1510,中储南京,,4174,2024-03-01,SM,仓库
小计,,,4174,2024-03-01,SM,
1511,中储塘沽,,4249,2024-03-01,SM,仓库
小计,,,4249,2024-03-01,SM,
1512,江苏诚通,,2900,2024-03-01,SM,仓库
小计,,,2900,2024-03-01,SM,
1516,钦州保税港,,0,2024-03-01,SM,仓库
小计,,,0,2024-03-01,SM,
1561,中国矿产,,0,2024-03-01,SM,厂库
1562,内蒙普源,,0,2024-03-01,SM,厂库
1563,内蒙瑞濠,,0,2024-03-01,SM,厂库
1656,豫新投资（厂库）,,1384,2024-03-01,SM,厂库
小计,,,1384,2024-03-01,SM,
1657,中信寰球,,2000,2024-03-01,SM,厂库
小计,,,2000,2024-03-01,SM,
1658,银河德睿（厂库）,,5500,2024-03-01,SM,厂库
小计,,,5500,2024-03-01,SM,
1659,海天同创,,1170,2024-03-01,SM,厂库
小计,,,1170,2024-03-01,SM,
1660,浙商中拓,,0,2024-03-01,SM,厂库
2103,河北一三四处,,61,2024-03-01,SM,仓库
小计,,,61,2024-03-01,SM,
2112,湖北三三七处,,0,2024-03-01,SM,仓库
总计,,,32361,2024-03-01,SM,
0317,湖北三三八处,,4434,2024-03-15,SM,仓库
小计,,,4434,2024-03-15,SM,
0516,张家港外服,,0,2024-03-15,SM,仓库
0922,永安资本（厂库）,,780,2024-03-15,SM,厂库
小计,,,780,2024-03-15,SM,
1502,天津全程,,0,2024-03-15,SM,仓库
1503,东之桦,,0,2024-03-15,SM,仓库
小计,,,0,2024-03-15,SM,
1504,玖隆物流,,0,2024-03-15,SM,仓库
1505,江苏奔牛,,3935,2024-03-15,SM,仓库
小计,,,3935,2024-03-15,SM,
1507,中储天津,,5630,2024-03-15,SM,仓库
小计,,,5630,2024-03-15,SM,
1508,中储陆通,,496,2024-03-15,SM,仓库
小计,,,496,2024-03-15,SM,
1509,安阳万庄,,0,2024-03-15,SM,仓库
1510,中储南京,,4584,2024-03-15,SM,仓库
小计,,,4584,2024-03-15,SM,
1511,中储塘沽,,4249,2024-03-15,SM,仓库
小计,,,4249,2024-03-15,SM,
1512,江苏诚通,,3998,2024-03-15,SM,仓库
小计,,,3998,2024-03-15,SM,
1516,钦州保税港,,0,2024-03-15,SM,仓库
小计,,,0,2024-03-15,SM,
1561,中国矿产,,0,2024-03-15,SM,厂库
1562,内蒙普源,,0,2024-03-15,SM,厂库
1563,内蒙瑞濠,,0,2024-03-15,SM,厂库
1656,豫新投资（厂库）,,1384,2024-03-15,SM,厂库
小计,,,1384,2024-03-15,SM,
1657,中信寰球,,2000,2024-03-15,SM,厂库
小计,,,2000,2024-03-15,SM,
1658,银河德睿（厂库）,,5500,2024-03-15,SM,厂库
小计,,,5500,2024-03-15,SM,
1659,海天同创,,1170,2024-03-15,SM,厂库
小计,,,1170,2024-03-15,SM,
1660,浙商中拓,,0,2024-03-15,SM,厂库
2103,河北一三四处,,61,2024-03-15,SM,仓库
小计,,,61,2024-03-15,SM,
2112,湖北三三七处,,177,2024-03-15,SM,仓库
小计,,,177,2024-03-15,SM,
总计,,,38398,2024-03-15,SM,
0317,湖北三三八处,,4434,2024-04-01,SM,仓库
小计,,,4434,2024-04-01,SM,
0516,张家港外服,,0,2024-04-01,SM,仓库
0922,永安资本（厂库）,,780,2024-04-01,SM,厂库
小计,,,780,2024-04-01,SM,
1502,天津全程,,0,2024-04-01,SM,仓库
1503,东之桦,,0,2024-04-01,SM,仓库
小计,,,0,2024-04-01,SM,
1504,玖隆物流,,0,2024-04-01,SM,仓库
1505,江苏奔牛,,4035,2024-04-01,SM,仓库
小计,,,4035,2024-04-01,SM,
1507,中储天津,,5630,2024-04-01,SM,仓库
小计,,,5630,2024-04-01,SM,
1508,中储陆通,,496,2024-04-01,SM,仓库
小计,,,496,2024-04-01,SM,
1509,安阳万庄,,0,2024-04-01,SM,仓库
1510,中储南京,,4604,2024-04-01,SM,仓库
小计,,,4604,2024-04-01,SM,
1511,中储塘沽,,4552,2024-04-01,SM,仓库
小计,,,4552,2024-04-01,SM,
1512,江苏诚通,,3658,2024-04-01,SM,仓库
小计,,,3658,2024-04-01,SM,
1516,钦州保税港,,0,2024-04-01,SM,仓库
小计,,,0,2024-04-01,SM,
1561,中国矿产,,0,2024-04-01,SM,厂库
1562,内蒙普源,,0,2024-04-01,SM,厂库
1563,内蒙瑞濠,,0,2024-04-01,SM,厂库
1656,豫新投资（厂库）,,1384,2024-04-01,SM,厂库
小计,,,1384,2024-04-01,SM,
1657,中信寰球,,2000,2024-04-01,SM,厂库
小计,,,2000,2024-04-01,SM,
1658,银河德睿（厂库）,,5500,2024-04-01,SM,厂库
小计,,,5500,2024-04-01,SM,
1659,海天同创,,1170,2024-04-01,SM,厂库
小计,,,1170,2024-04-01,SM,
1660,浙商中拓,,0,2024-04-01,SM,厂库
2103,河北一三四处,,61,2024-04-01,SM,仓库
小计,,,61,2024-04-01,SM,
2112,湖北三三七处,,177,2024-04-01,SM,仓库
小计,,,177,2024-04-01,SM,
总计,,,38481,2024-04-01,SM,
